event_kind,first_section,car_number,car_kind,section,direction,time,is_special_day,_id,day,time.hour,time.minute,time.second
1,3,5156,1,3,2,18:17:56,false,60fed39e080dc0c956f7aaf2,7,18,17,56
3,5,63113,1,5,1,18:17:49,false,60fed39a080dc0c956f7aaf1,7,18,17,49
2,3,39980,3,4,2,18:18:9,false,60fed3a2080dc0c956f7aaf3,7,18,18,9
4,3,39980,3,4,2,18:18:12,false,60fed3a6080dc0c956f7aaf4,7,18,18,12
1,1,42466,3,1,1,18:18:16,false,60fed3aa080dc0c956f7aaf5,7,18,18,16
4,1,42466,3,1,1,18:18:19,false,60fed3ae080dc0c956f7aaf6,7,18,18,19
3,1,42466,3,1,1,18:18:19,false,60fed3b2080dc0c956f7aaf7,7,18,18,19
1,1,31759,2,1,1,18:18:26,false,60fed3b6080dc0c956f7aaf8,7,18,18,26
4,1,31759,2,1,1,18:18:29,false,60fed3ba080dc0c956f7aaf9,7,18,18,29
3,1,31759,2,1,1,18:18:29,false,60fed3be080dc0c956f7aafa,7,18,18,29
4,3,16773,2,3,1,18:18:39,false,60fed3c6080dc0c956f7aafc,7,18,18,39
1,3,16773,2,3,1,18:18:36,false,60fed3c2080dc0c956f7aafb,7,18,18,36
2,3,16773,2,1,1,18:18:42,false,60fed3d2080dc0c956f7aaff,7,18,18,42
4,3,16773,2,2,1,18:18:42,false,60fed3ce080dc0c956f7aafe,7,18,18,42
2,3,16773,2,2,1,18:18:39,false,60fed3ca080dc0c956f7aafd,7,18,18,39
1,1,36048,1,1,2,18:18:46,false,60fed3d6080dc0c956f7ab00,1,18,18,46
4,1,36048,1,1,2,18:18:49,false,60fed3da080dc0c956f7ab01,1,18,18,49
3,1,36048,1,1,2,18:18:49,false,60fed3de080dc0c956f7ab02,1,18,18,49
1,5,87905,3,5,1,18:18:56,false,60fed3e2080dc0c956f7ab03,1,18,18,56
4,5,87905,3,5,1,18:18:59,false,60fed3e6080dc0c956f7ab04,1,18,18,59
2,5,87905,3,4,1,18:18:59,false,60fed3ea080dc0c956f7ab05,1,18,18,59
4,5,87905,3,4,1,18:19:2,false,60fed3ee080dc0c956f7ab06,1,18,19,2
2,5,87905,3,2,1,18:19:5,false,60fed3f6080dc0c956f7ab08,1,18,19,5
4,5,87905,3,3,1,18:19:5,false,60fed3f2080dc0c956f7ab07,1,18,19,5
1,3,17494,1,3,2,18:19:6,false,60fed3fa080dc0c956f7ab09,1,18,19,6
4,3,33674,3,2,1,18:19:22,false,60fed40b080dc0c956f7ab0d,1,18,19,22
3,5,87905,3,1,1,18:19:11,false,60fed407080dc0c956f7ab0c,1,18,19,11
2,3,33674,3,1,1,18:19:22,false,60fed40f080dc0c956f7ab0e,1,18,19,22
4,5,87905,3,2,1,18:19:8,false,60fed3fe080dc0c956f7ab0a,1,18,19,8
4,3,33674,3,1,1,18:19:25,false,60fed413080dc0c956f7ab0f,1,18,19,25
3,3,33674,3,1,1,18:19:25,false,60fed417080dc0c956f7ab10,1,18,19,25
4,4,96414,3,4,1,18:19:29,false,60fed41b080dc0c956f7ab11,1,18,19,29
2,4,96414,3,1,1,18:19:35,false,60fed423080dc0c956f7ab13,1,18,19,35
2,4,96414,3,3,1,18:19:29,false,60fed41f080dc0c956f7ab12,1,18,19,29
3,3,17494,1,3,2,18:19:9,false,60fed403080dc0c956f7ab0b,1,18,19,9
1,2,10394,3,2,1,18:19:36,false,60fed427080dc0c956f7ab14,1,18,19,36
3,4,96414,3,1,1,18:19:38,false,60fed42f080dc0c956f7ab16,1,18,19,38
1,2,41973,3,2,1,18:19:46,false,60fed437080dc0c956f7ab18,1,18,19,46
3,2,10394,3,2,1,18:19:39,false,60fed433080dc0c956f7ab17,1,18,19,39
2,2,41973,3,1,1,18:19:49,false,60fed43b080dc0c956f7ab19,1,18,19,49
4,2,41973,3,2,1,18:19:49,false,60fed43f080dc0c956f7ab1a,1,18,19,49
4,4,96414,3,1,1,18:19:38,false,60fed42b080dc0c956f7ab15,1,18,19,38
3,2,41973,3,1,1,18:19:52,false,60fed447080dc0c956f7ab1c,1,18,19,52
1,3,36312,3,3,1,18:19:56,false,60fed44b080dc0c956f7ab1d,1,18,19,56
4,2,41973,3,1,1,18:19:52,false,60fed443080dc0c956f7ab1b,1,18,19,52
2,3,36312,3,2,1,18:19:59,false,60fed44f080dc0c956f7ab1e,1,18,19,59
3,3,36312,3,1,1,18:20:5,false,60fed457080dc0c956f7ab20,1,18,20,5
4,3,36312,3,1,1,18:20:5,false,60fed453080dc0c956f7ab1f,1,18,20,5
1,5,98051,2,5,1,18:20:6,false,60fed45b080dc0c956f7ab21,1,18,20,6
4,5,98051,2,4,1,18:20:12,false,60fed463080dc0c956f7ab23,1,18,20,12
3,5,98051,2,4,1,18:20:12,false,60fed467080dc0c956f7ab24,1,18,20,12
4,5,98051,2,5,1,18:20:9,false,60fed45f080dc0c956f7ab22,1,18,20,9
3,5,4035,3,5,1,18:20:19,false,60fed46f080dc0c956f7ab26,1,18,20,19
1,5,15589,1,5,1,18:20:26,true,60fed473080dc0c956f7ab27,2,18,20,26
4,5,4035,3,5,1,18:20:19,false,60fed46b080dc0c956f7ab25,1,18,20,19
1,2,83526,1,2,1,18:20:36,true,60fed47b080dc0c956f7ab29,2,18,20,36
3,5,15589,1,5,1,18:20:29,true,60fed477080dc0c956f7ab28,2,18,20,29
4,2,83526,1,2,1,18:20:39,true,60fed47f080dc0c956f7ab2a,2,18,20,39
4,3,94646,2,3,2,18:20:49,true,60fed483080dc0c956f7ab2b,2,18,20,49
4,3,94646,2,5,2,18:20:55,true,60fed487080dc0c956f7ab2c,2,18,20,55
3,3,94646,2,5,2,18:20:55,true,60fed48b080dc0c956f7ab2d,2,18,20,55
4,4,45081,1,4,1,18:21:9,true,60fed48f080dc0c956f7ab2e,2,18,21,9
3,4,45081,1,4,1,18:21:9,true,60fed493080dc0c956f7ab2f,2,18,21,9
1,4,43320,1,4,1,18:21:16,true,60fed497080dc0c956f7ab30,2,18,21,16
4,4,43320,1,4,1,18:21:19,true,60fed49b080dc0c956f7ab31,2,18,21,19
3,4,43320,1,4,1,18:21:19,true,60fed49f080dc0c956f7ab32,2,18,21,19
1,5,71674,2,5,2,18:21:26,true,60fed4a3080dc0c956f7ab33,2,18,21,26
3,5,71674,2,5,2,18:21:29,true,60fed4a7080dc0c956f7ab34,2,18,21,29
4,1,54886,2,2,2,18:21:42,true,60fed4b7080dc0c956f7ab38,2,18,21,42
4,5,71674,2,5,2,18:21:29,true,60fed4ab080dc0c956f7ab35,2,18,21,29
2,1,54886,2,2,2,18:21:39,true,60fed4b3080dc0c956f7ab37,2,18,21,39
4,1,54886,2,3,2,18:21:45,true,60fed4bb080dc0c956f7ab39,2,18,21,45
1,1,54886,2,1,2,18:21:36,true,60fed4af080dc0c956f7ab36,2,18,21,36
2,1,54886,2,4,2,18:21:45,true,60fed4bf080dc0c956f7ab3a,2,18,21,45
1,2,65909,2,2,2,18:21:46,true,60fed4c3080dc0c956f7ab3b,2,18,21,46
4,1,54886,2,4,2,18:21:48,true,60fed4c7080dc0c956f7ab3c,2,18,21,48
2,1,54886,2,5,2,18:21:48,true,60fed4cb080dc0c956f7ab3d,2,18,21,48
4,2,65909,2,2,2,18:21:49,true,60fed4cf080dc0c956f7ab3e,2,18,21,49
4,1,54886,2,5,2,18:21:51,true,60fed4d3080dc0c956f7ab3f,2,18,21,51
4,2,65909,2,3,2,18:21:52,true,60fed4db080dc0c956f7ab41,2,18,21,52
3,1,54886,2,5,2,18:21:51,true,60fed4d7080dc0c956f7ab40,2,18,21,51
4,2,65909,2,4,2,18:21:55,true,60fed4df080dc0c956f7ab42,2,18,21,55
3,2,65909,2,4,2,18:21:55,true,60fed4e3080dc0c956f7ab43,2,18,21,55
4,5,36243,3,3,1,18:22:5,true,60fed4eb080dc0c956f7ab45,2,18,22,5
2,5,36243,3,2,1,18:22:5,true,60fed4ef080dc0c956f7ab46,2,18,22,5
1,5,36243,3,5,1,18:21:56,true,60fed4e7080dc0c956f7ab44,2,18,21,56
2,5,36243,3,1,1,18:22:8,true,60fed4f7080dc0c956f7ab48,2,18,22,8
2,4,76844,2,5,2,18:22:9,false,60fed4fb080dc0c956f7ab49,3,18,22,9
4,5,36243,3,1,1,18:22:11,true,60fed4ff080dc0c956f7ab4a,2,18,22,11
3,4,76844,2,5,2,18:22:12,false,60fed507080dc0c956f7ab4c,3,18,22,12
1,5,82921,2,5,2,18:22:16,false,60fed50b080dc0c956f7ab4d,3,18,22,16
4,4,76844,2,5,2,18:22:12,false,60fed503080dc0c956f7ab4b,3,18,22,12
4,5,46154,2,5,1,18:22:39,false,60fed513080dc0c956f7ab4f,3,18,22,39
4,5,36243,3,2,1,18:22:8,true,60fed4f3080dc0c956f7ab47,2,18,22,8
1,1,79297,1,1,2,18:22:26,false,60fed50f080dc0c956f7ab4e,3,18,22,26
1,5,42207,2,5,2,18:22:46,false,60fed51b080dc0c956f7ab51,3,18,22,46
4,5,42207,2,5,2,18:22:49,false,60fed51f080dc0c956f7ab52,3,18,22,49
4,5,91310,2,5,2,18:22:59,false,60fed527080dc0c956f7ab54,3,18,22,59
3,5,46154,2,5,1,18:22:39,false,60fed517080dc0c956f7ab50,3,18,22,39
4,3,74335,1,3,2,18:23:9,false,60fed52b080dc0c956f7ab55,3,18,23,9
3,5,91310,2,5,2,18:22:59,false,60fed523080dc0c956f7ab53,3,18,22,59
4,5,95565,2,5,2,18:23:19,false,60fed533080dc0c956f7ab57,3,18,23,19
1,2,35606,3,2,1,18:23:26,false,60fed537080dc0c956f7ab58,3,18,23,26
4,1,16881,2,1,1,18:23:40,false,60fed543080dc0c956f7ab5b,3,18,23,40
4,2,35606,3,2,1,18:23:30,false,60fed53b080dc0c956f7ab59,3,18,23,30
1,1,16881,2,1,1,18:23:37,false,60fed53f080dc0c956f7ab5a,3,18,23,37
3,1,16881,2,1,1,18:23:40,false,60fed547080dc0c956f7ab5c,3,18,23,40
3,3,74335,1,3,2,18:23:9,false,60fed52f080dc0c956f7ab56,3,18,23,9
1,2,14154,1,2,2,18:23:47,false,60fed54b080dc0c956f7ab5d,4,18,23,47
2,2,14154,1,3,2,18:23:50,false,60fed54f080dc0c956f7ab5e,4,18,23,50
3,2,23951,1,2,2,18:24:0,false,60fed557080dc0c956f7ab60,4,18,24,0
1,4,40919,3,4,1,18:24:7,false,60fed55b080dc0c956f7ab61,4,18,24,7
4,2,14154,1,3,2,18:23:53,false,60fed553080dc0c956f7ab5f,4,18,23,53
2,4,40919,3,3,1,18:24:10,false,60fed563080dc0c956f7ab63,4,18,24,10
4,4,40919,3,3,1,18:24:13,false,60fed567080dc0c956f7ab64,4,18,24,13
4,4,40919,3,4,1,18:24:10,false,60fed55f080dc0c956f7ab62,4,18,24,10
4,4,40919,3,2,1,18:24:16,false,60fed56b080dc0c956f7ab65,4,18,24,16
4,1,91418,2,1,1,18:24:20,false,60fed577080dc0c956f7ab68,4,18,24,20
1,1,91418,2,1,1,18:24:17,false,60fed56f080dc0c956f7ab66,4,18,24,17
2,5,11032,2,4,1,18:24:30,false,60fed57b080dc0c956f7ab69,4,18,24,30
4,4,40919,3,1,1,18:24:19,false,60fed573080dc0c956f7ab67,4,18,24,19
4,5,11032,2,4,1,18:24:33,false,60fed57f080dc0c956f7ab6a,4,18,24,33
4,1,32709,3,1,2,18:24:40,false,60fed583080dc0c956f7ab6b,4,18,24,40
4,1,32709,3,2,2,18:24:43,false,60fed587080dc0c956f7ab6c,4,18,24,43
2,1,32709,3,3,2,18:24:43,false,60fed58b080dc0c956f7ab6d,4,18,24,43
4,1,32709,3,3,2,18:24:46,false,60fed58f080dc0c956f7ab6e,4,18,24,46
1,4,25846,1,4,1,18:24:47,false,60fed593080dc0c956f7ab6f,4,18,24,47
2,1,32709,3,5,2,18:24:49,false,60fed597080dc0c956f7ab70,4,18,24,49
3,1,32709,3,5,2,18:24:52,false,60fed59b080dc0c956f7ab71,4,18,24,52
1,1,79203,3,1,2,18:24:57,false,60fed59f080dc0c956f7ab72,4,18,24,57
4,1,79203,3,1,2,18:25:0,false,60fed5a3080dc0c956f7ab73,4,18,25,0
3,5,1209,1,5,1,18:25:10,false,60fed5af080dc0c956f7ab76,4,18,25,10
1,1,90364,3,1,1,18:25:17,false,60fed5b3080dc0c956f7ab77,4,18,25,17
4,5,1209,1,5,1,18:25:10,false,60fed5ab080dc0c956f7ab75,4,18,25,10
3,1,90364,3,1,1,18:25:20,false,60fed5b7080dc0c956f7ab78,4,18,25,20
1,2,67750,1,2,1,18:25:27,false,60fed5bb080dc0c956f7ab79,5,18,25,27
1,5,1209,1,5,1,18:25:7,false,60fed5a7080dc0c956f7ab74,4,18,25,7
4,2,67750,1,2,1,18:25:30,false,60fed5bf080dc0c956f7ab7a,5,18,25,30
3,2,82615,1,1,1,18:25:43,false,60fed5c7080dc0c956f7ab7c,5,18,25,43
2,3,56561,3,4,2,18:25:50,false,60fed5cf080dc0c956f7ab7e,5,18,25,50
4,3,92527,1,3,1,18:26:0,false,60fed5d3080dc0c956f7ab7f,5,18,26,0
4,3,56561,3,3,2,18:25:50,false,60fed5cb080dc0c956f7ab7d,5,18,25,50
3,3,92527,1,3,1,18:26:0,false,60fed5d7080dc0c956f7ab80,5,18,26,0
4,2,52060,3,1,1,18:26:13,false,60fed5db080dc0c956f7ab81,5,18,26,13
1,3,40321,2,3,2,18:26:17,false,60fed5e3080dc0c956f7ab83,5,18,26,17
4,3,40321,2,3,2,18:26:20,false,60fed5e7080dc0c956f7ab84,5,18,26,20
3,2,52060,3,1,1,18:26:13,false,60fed5df080dc0c956f7ab82,5,18,26,13
4,2,82615,1,2,1,18:25:40,false,60fed5c3080dc0c956f7ab7b,5,18,25,40
4,3,9857,3,2,1,18:26:33,false,60fed5eb080dc0c956f7ab85,5,18,26,33
2,3,9857,3,1,1,18:26:33,false,60fed5ef080dc0c956f7ab86,5,18,26,33
4,3,9857,3,1,1,18:26:36,false,60fed5f3080dc0c956f7ab87,5,18,26,36
3,3,9857,3,1,1,18:26:36,false,60fed5f7080dc0c956f7ab88,5,18,26,36
4,2,48553,3,2,1,18:26:40,false,60fed5fb080dc0c956f7ab89,5,18,26,40
2,1,46068,3,2,2,18:26:50,false,60fed607080dc0c956f7ab8c,5,18,26,50
4,1,46068,3,2,2,18:26:53,false,60fed60b080dc0c956f7ab8d,5,18,26,53
3,2,48553,3,1,1,18:26:43,false,60fed603080dc0c956f7ab8b,5,18,26,43
4,1,46068,3,3,2,18:26:56,false,60fed60f080dc0c956f7ab8e,5,18,26,56
4,2,48553,3,1,1,18:26:43,false,60fed5ff080dc0c956f7ab8a,5,18,26,43
2,1,46068,3,4,2,18:26:56,false,60fed613080dc0c956f7ab8f,5,18,26,56
2,1,46068,3,5,2,18:26:59,false,60fed61b080dc0c956f7ab91,5,18,26,59
1,2,46092,3,2,1,18:26:57,false,60fed617080dc0c956f7ab90,5,18,26,57
4,1,46068,3,4,2,18:26:59,false,60fed620080dc0c956f7ab92,5,18,26,59
4,2,46092,3,2,1,18:27:0,false,60fed624080dc0c956f7ab93,5,18,27,0
3,2,46092,3,2,1,18:27:0,false,60fed628080dc0c956f7ab94,5,18,27,0
3,1,46068,3,5,2,18:27:2,false,60fed630080dc0c956f7ab96,5,18,27,2
4,1,46068,3,5,2,18:27:2,false,60fed62c080dc0c956f7ab95,5,18,27,2
4,3,42225,3,3,1,18:27:10,false,60fed638080dc0c956f7ab98,6,18,27,10
1,3,42225,3,3,1,18:27:7,false,60fed634080dc0c956f7ab97,6,18,27,7
4,4,62189,3,4,2,18:27:20,false,60fed63c080dc0c956f7ab99,6,18,27,20
1,5,7374,1,5,2,18:27:27,false,60fed648080dc0c956f7ab9c,6,18,27,27
2,4,62189,3,5,2,18:27:20,false,60fed640080dc0c956f7ab9a,6,18,27,20
4,1,67951,2,1,2,18:27:40,false,60fed64c080dc0c956f7ab9d,6,18,27,40
4,4,62189,3,5,2,18:27:23,false,60fed644080dc0c956f7ab9b,6,18,27,23
4,1,67951,2,2,2,18:27:43,false,60fed650080dc0c956f7ab9e,6,18,27,43
1,2,41353,2,2,2,18:27:47,false,60fed658080dc0c956f7aba0,6,18,27,47
4,2,41353,2,2,2,18:27:50,false,60fed660080dc0c956f7aba2,6,18,27,50
1,2,80092,1,2,1,18:27:57,false,60fed664080dc0c956f7aba3,6,18,27,57
3,1,67951,2,2,2,18:27:43,false,60fed654080dc0c956f7ab9f,6,18,27,43
3,2,41353,2,2,2,18:27:50,false,60fed65c080dc0c956f7aba1,6,18,27,50
1,2,29374,2,2,2,18:28:7,false,60fed670080dc0c956f7aba6,6,18,28,7
4,2,80092,1,2,1,18:28:0,false,60fed668080dc0c956f7aba4,6,18,28,0
4,2,80092,1,1,1,18:28:3,false,60fed66c080dc0c956f7aba5,6,18,28,3
2,2,29374,2,3,2,18:28:10,false,60fed674080dc0c956f7aba7,6,18,28,10
4,2,29374,2,3,2,18:28:13,false,60fed678080dc0c956f7aba8,6,18,28,13
2,2,29374,2,5,2,18:28:16,false,60fed680080dc0c956f7abaa,6,18,28,16
1,4,1164,1,4,1,18:28:17,false,60fed684080dc0c956f7abab,6,18,28,17
4,2,29374,2,4,2,18:28:16,false,60fed67c080dc0c956f7aba9,6,18,28,16
3,2,29374,2,5,2,18:28:19,false,60fed688080dc0c956f7abac,6,18,28,19
4,4,1164,1,4,1,18:28:20,false,60fed68c080dc0c956f7abad,6,18,28,20
3,4,1164,1,4,1,18:28:20,false,60fed690080dc0c956f7abae,6,18,28,20
4,3,68907,1,3,1,18:28:30,false,60fed698080dc0c956f7abb0,6,18,28,30
3,3,68907,1,3,1,18:28:30,false,60fed69c080dc0c956f7abb1,6,18,28,30
1,3,68907,1,3,1,18:28:27,false,60fed694080dc0c956f7abaf,6,18,28,27
4,4,70640,2,4,1,18:28:40,false,60fed6a4080dc0c956f7abb3,6,18,28,40
1,5,67953,2,5,1,18:28:47,false,60fed6ac080dc0c956f7abb5,7,18,28,47
1,4,70640,2,4,1,18:28:37,false,60fed6a0080dc0c956f7abb2,6,18,28,37
3,4,70640,2,4,1,18:28:40,false,60fed6a8080dc0c956f7abb4,6,18,28,40
4,5,67953,2,5,1,18:28:50,false,60fed6b0080dc0c956f7abb6,7,18,28,50
4,3,23237,2,3,2,18:29:0,false,60fed6b8080dc0c956f7abb8,7,18,29,0
2,5,67953,2,3,1,18:28:53,false,60fed6b4080dc0c956f7abb7,7,18,28,53
2,1,17393,2,2,2,18:29:10,false,60fed6c8080dc0c956f7abbc,7,18,29,10
4,3,23237,2,5,2,18:29:6,false,60fed6c0080dc0c956f7abba,7,18,29,6
4,3,23237,2,4,2,18:29:3,false,60fed6bc080dc0c956f7abb9,7,18,29,3
2,1,17393,2,4,2,18:29:16,false,60fed6d0080dc0c956f7abbe,7,18,29,16
3,3,23237,2,5,2,18:29:6,false,60fed6c4080dc0c956f7abbb,7,18,29,6
2,1,17393,2,3,2,18:29:13,false,60fed6cc080dc0c956f7abbd,7,18,29,13
3,1,17393,2,4,2,18:29:19,false,60fed6d8080dc0c956f7abc0,7,18,29,19
4,1,17393,2,4,2,18:29:19,false,60fed6d4080dc0c956f7abbf,7,18,29,19
2,4,47404,3,5,2,18:29:20,false,60fed6dc080dc0c956f7abc1,7,18,29,20
4,4,47404,3,5,2,18:29:23,false,60fed6e0080dc0c956f7abc2,7,18,29,23
1,3,58975,3,3,2,18:29:27,false,60fed6e4080dc0c956f7abc3,7,18,29,27
2,3,58975,3,4,2,18:29:30,false,60fed6e8080dc0c956f7abc4,7,18,29,30
4,3,58975,3,4,2,18:29:33,false,60fed6ec080dc0c956f7abc5,7,18,29,33
2,3,58975,3,5,2,18:29:33,false,60fed6f0080dc0c956f7abc6,7,18,29,33
4,5,72551,2,5,1,18:29:50,false,60fed6f8080dc0c956f7abc8,7,18,29,50
4,5,72551,2,4,1,18:29:53,false,60fed6fc080dc0c956f7abc9,7,18,29,53
2,5,72551,2,2,1,18:29:56,false,60fed700080dc0c956f7abca,7,18,29,56
4,5,60208,3,5,2,18:29:40,false,60fed6f4080dc0c956f7abc7,7,18,29,40
4,5,16090,3,5,1,18:30:0,false,60fed708080dc0c956f7abcc,7,18,30,0
4,5,16090,3,4,1,18:30:3,false,60fed710080dc0c956f7abce,7,18,30,3
2,5,16090,3,3,1,18:30:3,false,60fed714080dc0c956f7abcf,7,18,30,3
2,5,16090,3,4,1,18:30:0,false,60fed70c080dc0c956f7abcd,7,18,30,0
4,5,16090,3,3,1,18:30:6,false,60fed718080dc0c956f7abd0,7,18,30,6
1,5,16090,3,5,1,18:29:57,false,60fed704080dc0c956f7abcb,7,18,29,57
3,1,71000,2,1,1,18:30:10,false,60fed724080dc0c956f7abd3,7,18,30,10
1,1,71000,2,1,1,18:30:7,false,60fed71c080dc0c956f7abd1,7,18,30,7
4,5,16090,3,2,1,18:30:9,false,60fed720080dc0c956f7abd2,7,18,30,9
3,5,16090,3,1,1,18:30:12,false,60fed72c080dc0c956f7abd5,7,18,30,12
4,5,16090,3,1,1,18:30:12,false,60fed728080dc0c956f7abd4,7,18,30,12
3,1,73324,3,1,1,18:30:20,false,60fed730080dc0c956f7abd6,7,18,30,20
4,3,5962,3,3,1,18:30:30,true,60fed738080dc0c956f7abd8,1,18,30,30
1,3,5962,3,3,1,18:30:27,true,60fed734080dc0c956f7abd7,1,18,30,27
2,3,5962,3,1,1,18:30:33,true,60fed73c080dc0c956f7abd9,1,18,30,33
4,3,5962,3,1,1,18:30:36,true,60fed740080dc0c956f7abda,1,18,30,36
3,3,5962,3,1,1,18:30:36,true,60fed744080dc0c956f7abdb,1,18,30,36
1,3,27764,2,3,2,18:30:37,true,60fed748080dc0c956f7abdc,1,18,30,37
4,3,27764,2,4,2,18:30:43,true,60fed750080dc0c956f7abde,1,18,30,43
4,3,27764,2,3,2,18:30:40,true,60fed74c080dc0c956f7abdd,1,18,30,40
4,3,27764,2,5,2,18:30:46,true,60fed754080dc0c956f7abdf,1,18,30,46
3,3,27764,2,5,2,18:30:46,true,60fed758080dc0c956f7abe0,1,18,30,46
4,3,75856,1,3,2,18:31:10,true,60fed76c080dc0c956f7abe5,1,18,31,10
4,1,56591,1,1,1,18:31:0,true,60fed760080dc0c956f7abe2,1,18,31,0
1,5,13478,1,5,1,18:30:47,true,60fed75c080dc0c956f7abe1,1,18,30,47
3,1,56591,1,1,1,18:31:0,true,60fed764080dc0c956f7abe3,1,18,31,0
1,3,75856,1,3,2,18:31:7,true,60fed768080dc0c956f7abe4,1,18,31,7
3,3,75856,1,3,2,18:31:10,true,60fed770080dc0c956f7abe6,1,18,31,10
1,5,25407,2,5,2,18:31:17,true,60fed774080dc0c956f7abe7,1,18,31,17
1,1,49741,3,1,2,18:31:27,true,60fed77c080dc0c956f7abe9,1,18,31,27
4,5,25407,2,5,2,18:31:20,true,60fed778080dc0c956f7abe8,1,18,31,20
2,1,49741,3,3,2,18:31:33,true,60fed780080dc0c956f7abea,1,18,31,33
4,1,49741,3,3,2,18:31:36,true,60fed784080dc0c956f7abeb,1,18,31,36
3,1,49741,3,3,2,18:31:36,true,60fed788080dc0c956f7abec,1,18,31,36
4,5,91864,2,5,1,18:31:40,true,60fed790080dc0c956f7abee,1,18,31,40
2,5,91864,2,4,1,18:31:40,true,60fed794080dc0c956f7abef,1,18,31,40
3,5,91864,2,4,1,18:31:43,true,60fed798080dc0c956f7abf0,1,18,31,43
1,5,91864,2,5,1,18:31:37,true,60fed78c080dc0c956f7abed,1,18,31,37
1,5,64100,1,5,1,18:31:47,true,60fed79c080dc0c956f7abf1,1,18,31,47
4,5,64100,1,5,1,18:31:50,true,60fed7a0080dc0c956f7abf2,1,18,31,50
3,5,64100,1,5,1,18:31:50,true,60fed7a4080dc0c956f7abf3,1,18,31,50
2,5,70952,3,4,1,18:32:0,true,60fed7ac080dc0c956f7abf5,1,18,32,0
4,5,70952,3,5,1,18:32:0,true,60fed7a8080dc0c956f7abf4,1,18,32,0
2,5,70952,3,3,1,18:32:3,true,60fed7b4080dc0c956f7abf7,1,18,32,3
4,5,70952,3,4,1,18:32:3,true,60fed7b0080dc0c956f7abf6,1,18,32,3
4,5,70952,3,3,1,18:32:6,true,60fed7b8080dc0c956f7abf8,1,18,32,6
1,5,93182,1,5,2,18:32:7,false,60fed7bc080dc0c956f7abf9,2,18,32,7
3,5,70952,3,1,1,18:32:12,true,60fed7cc080dc0c956f7abfd,1,18,32,12
4,5,70952,3,2,1,18:32:9,true,60fed7c0080dc0c956f7abfa,1,18,32,9
4,5,70952,3,1,1,18:32:12,true,60fed7c8080dc0c956f7abfc,1,18,32,12
4,5,93182,1,5,2,18:32:10,false,60fed7c4080dc0c956f7abfb,2,18,32,10
1,4,18483,1,4,2,18:32:17,false,60fed7d0080dc0c956f7abfe,2,18,32,17
4,4,18483,1,4,2,18:32:20,false,60fed7d4080dc0c956f7abff,2,18,32,20
4,3,16499,1,3,2,18:32:30,false,60fed7dc080dc0c956f7ac01,2,18,32,30
2,4,18483,1,5,2,18:32:20,false,60fed7d8080dc0c956f7ac00,2,18,32,20
4,4,4345,1,5,2,18:32:43,false,60fed7e4080dc0c956f7ac03,2,18,32,43
4,2,66402,1,2,2,18:32:50,false,60fed7e8080dc0c956f7ac04,2,18,32,50
4,4,4345,1,4,2,18:32:40,false,60fed7e0080dc0c956f7ac02,2,18,32,40
4,4,64999,2,3,1,18:33:3,false,60fed7f4080dc0c956f7ac07,2,18,33,3
4,4,64999,2,4,1,18:33:0,false,60fed7f0080dc0c956f7ac06,2,18,33,0
3,2,66402,1,2,2,18:32:50,false,60fed7ec080dc0c956f7ac05,2,18,32,50
2,4,64999,2,2,1,18:33:3,false,60fed7f8080dc0c956f7ac08,2,18,33,3
2,4,64999,2,1,1,18:33:6,false,60fed7fc080dc0c956f7ac09,2,18,33,6
1,1,70687,2,1,1,18:33:7,false,60fed800080dc0c956f7ac0a,2,18,33,7
4,1,88033,3,1,2,18:33:20,false,60fed80c080dc0c956f7ac0d,2,18,33,20
4,1,70687,2,1,1,18:33:10,false,60fed808080dc0c956f7ac0c,2,18,33,10
3,1,10540,3,1,1,18:33:30,false,60fed814080dc0c956f7ac0f,2,18,33,30
1,1,75202,1,1,1,18:33:37,false,60fed818080dc0c956f7ac10,2,18,33,37
4,1,75202,1,1,1,18:33:40,false,60fed81c080dc0c956f7ac11,2,18,33,40
3,1,75202,1,1,1,18:33:40,false,60fed820080dc0c956f7ac12,2,18,33,40
4,1,10540,3,1,1,18:33:30,false,60fed810080dc0c956f7ac0e,2,18,33,30
4,4,64999,2,1,1,18:33:9,false,60fed804080dc0c956f7ac0b,2,18,33,9
1,5,81008,2,5,1,17:43:55,false,60fef09601c1907087eb514a,1,17,43,55
4,5,81008,2,5,1,17:43:58,false,60fef09a01c1907087eb514b,1,17,43,58
